,mes,dia_semana,tramo,hora,energia,p,ocb_id
37,Enero,2,22-0,2023-01-10 23:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
38,Enero,2,22-0,2023-01-10 22:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
39,Enero,2,18-22,2023-01-10 21:00:00,0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
40,Enero,2,18-22,2023-01-10 20:00:00,0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
41,Enero,2,18-22,2023-01-10 19:00:00,-0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
42,Enero,2,18-22,2023-01-10 18:00:00,0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
43,Enero,2,14-18,2023-01-10 17:00:00,-0.0010000000000003,P2,device-powermeter-facultad-veterinaria2
44,Enero,2,14-18,2023-01-10 16:00:00,-0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
45,Enero,2,14-18,2023-01-10 15:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
46,Enero,2,14-18,2023-01-10 14:00:00,0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
47,Enero,2,9-14,2023-01-10 13:00:00,-0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
48,Enero,2,9-14,2023-01-10 12:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
49,Enero,2,9-14,2023-01-10 11:00:00,-0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
50,Enero,2,9-14,2023-01-10 10:00:00,0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
51,Enero,2,9-14,2023-01-10 09:00:00,0.0030000000000001,P1,device-powermeter-facultad-veterinaria2
52,Enero,2,8-9,2023-01-10 08:00:00,0.0010000000000003,P2,device-powermeter-facultad-veterinaria2
53,Enero,2,0-8,2023-01-10 07:00:00,-0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
54,Enero,2,0-8,2023-01-10 06:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
55,Enero,2,0-8,2023-01-10 05:00:00,-0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
56,Enero,2,0-8,2023-01-10 04:00:00,0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
57,Enero,2,0-8,2023-01-10 03:00:00,-0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
58,Enero,2,0-8,2023-01-10 02:00:00,0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
59,Enero,2,0-8,2023-01-10 01:00:00,-0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
60,Enero,2,0-8,2023-01-10 00:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
61,Enero,1,22-0,2023-01-09 23:00:00,-0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
62,Enero,1,22-0,2023-01-09 22:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
63,Enero,1,18-22,2023-01-09 21:00:00,0.0029999999999992,P1,device-powermeter-facultad-veterinaria2
64,Enero,1,18-22,2023-01-09 20:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
65,Enero,1,18-22,2023-01-09 19:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
66,Enero,1,18-22,2023-01-09 18:00:00,0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
67,Enero,1,14-18,2023-01-09 17:00:00,-0.0019999999999997,P2,device-powermeter-facultad-veterinaria2
68,Enero,1,14-18,2023-01-09 16:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
69,Enero,1,14-18,2023-01-09 15:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
70,Enero,1,14-18,2023-01-09 14:00:00,0.0019999999999997,P2,device-powermeter-facultad-veterinaria2
71,Enero,1,9-14,2023-01-09 13:00:00,-0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
72,Enero,1,9-14,2023-01-09 12:00:00,-0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
73,Enero,1,9-14,2023-01-09 11:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
74,Enero,1,9-14,2023-01-09 10:00:00,0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
75,Enero,1,9-14,2023-01-09 09:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
76,Enero,1,8-9,2023-01-09 08:00:00,0.0010000000000003,P2,device-powermeter-facultad-veterinaria2
77,Enero,1,0-8,2023-01-09 07:00:00,-0.0030000000000001,P6,device-powermeter-facultad-veterinaria2
78,Enero,1,0-8,2023-01-09 06:00:00,0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
79,Enero,1,0-8,2023-01-09 05:00:00,-0.0029999999999992,P6,device-powermeter-facultad-veterinaria2
80,Enero,1,0-8,2023-01-09 04:00:00,0.0039999999999995,P6,device-powermeter-facultad-veterinaria2
81,Enero,1,0-8,2023-01-09 03:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
82,Enero,1,0-8,2023-01-09 02:00:00,-0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
83,Enero,1,0-8,2023-01-09 01:00:00,-0.0030000000000001,P6,device-powermeter-facultad-veterinaria2
84,Enero,1,0-8,2023-01-09 00:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
85,Enero,7,22-0,2023-01-08 23:00:00,0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
86,Enero,7,22-0,2023-01-08 22:00:00,0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
87,Enero,7,18-22,2023-01-08 21:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
88,Enero,7,18-22,2023-01-08 20:00:00,0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
89,Enero,7,18-22,2023-01-08 19:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
90,Enero,7,18-22,2023-01-08 18:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
91,Enero,7,14-18,2023-01-08 17:00:00,-0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
92,Enero,7,14-18,2023-01-08 16:00:00,0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
93,Enero,7,14-18,2023-01-08 15:00:00,0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
94,Enero,7,14-18,2023-01-08 14:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
95,Enero,7,9-14,2023-01-08 13:00:00,-0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
96,Enero,7,9-14,2023-01-08 12:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
97,Enero,7,9-14,2023-01-08 11:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
98,Enero,7,9-14,2023-01-08 10:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
99,Enero,7,9-14,2023-01-08 09:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
100,Enero,7,8-9,2023-01-08 08:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
101,Enero,7,0-8,2023-01-08 07:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
102,Enero,7,0-8,2023-01-08 06:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
103,Enero,7,0-8,2023-01-08 05:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
104,Enero,7,0-8,2023-01-08 04:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
105,Enero,7,0-8,2023-01-08 03:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
106,Enero,7,0-8,2023-01-08 02:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
107,Enero,7,0-8,2023-01-08 01:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
108,Enero,7,0-8,2023-01-08 00:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
109,Enero,6,22-0,2023-01-07 23:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
110,Enero,6,22-0,2023-01-07 22:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
111,Enero,6,18-22,2023-01-07 21:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
112,Enero,6,18-22,2023-01-07 20:00:00,0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
113,Enero,6,18-22,2023-01-07 19:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
114,Enero,6,18-22,2023-01-07 18:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
115,Enero,6,14-18,2023-01-07 17:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
116,Enero,6,14-18,2023-01-07 16:00:00,-0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
117,Enero,6,14-18,2023-01-07 15:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
118,Enero,6,14-18,2023-01-07 14:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
119,Enero,6,9-14,2023-01-07 13:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
120,Enero,6,9-14,2023-01-07 12:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
121,Enero,6,9-14,2023-01-07 11:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
122,Enero,6,9-14,2023-01-07 10:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
123,Enero,6,9-14,2023-01-07 09:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
124,Enero,6,8-9,2023-01-07 08:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
125,Enero,6,0-8,2023-01-07 07:00:00,-0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
126,Enero,6,0-8,2023-01-07 06:00:00,0.0030000000000001,P6,device-powermeter-facultad-veterinaria2
127,Enero,6,0-8,2023-01-07 05:00:00,-0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
128,Enero,6,0-8,2023-01-07 04:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
129,Enero,6,0-8,2023-01-07 03:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
130,Enero,6,0-8,2023-01-07 02:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
131,Enero,6,0-8,2023-01-07 01:00:00,-0.0039999999999995,P6,device-powermeter-facultad-veterinaria2
132,Enero,6,0-8,2023-01-07 00:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
133,Enero,5,22-0,2023-01-06 23:00:00,0.0039999999999995,P2,device-powermeter-facultad-veterinaria2
134,Enero,5,22-0,2023-01-06 22:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
135,Enero,5,18-22,2023-01-06 21:00:00,-0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
136,Enero,5,18-22,2023-01-06 20:00:00,0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
137,Enero,5,18-22,2023-01-06 19:00:00,-0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
138,Enero,5,18-22,2023-01-06 18:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
139,Enero,5,14-18,2023-01-06 17:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
140,Enero,5,14-18,2023-01-06 16:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
141,Enero,5,14-18,2023-01-06 15:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
142,Enero,5,14-18,2023-01-06 14:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
143,Enero,5,9-14,2023-01-06 13:00:00,-0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
144,Enero,5,9-14,2023-01-06 12:00:00,0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
145,Enero,5,9-14,2023-01-06 11:00:00,-0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
146,Enero,5,9-14,2023-01-06 10:00:00,0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
147,Enero,5,9-14,2023-01-06 09:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
148,Enero,5,8-9,2023-01-06 08:00:00,0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
149,Enero,5,0-8,2023-01-06 07:00:00,-0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
150,Enero,5,0-8,2023-01-06 06:00:00,0.0040000000000004,P6,device-powermeter-facultad-veterinaria2
151,Enero,5,0-8,2023-01-06 05:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
152,Enero,5,0-8,2023-01-06 04:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
153,Enero,5,0-8,2023-01-06 03:00:00,-0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
154,Enero,5,0-8,2023-01-06 02:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
155,Enero,5,0-8,2023-01-06 01:00:00,-0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
156,Enero,5,0-8,2023-01-06 00:00:00,0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
157,Enero,4,22-0,2023-01-05 23:00:00,-0.0019999999999997,P2,device-powermeter-facultad-veterinaria2
158,Enero,4,22-0,2023-01-05 22:00:00,0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
159,Enero,4,18-22,2023-01-05 21:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
160,Enero,4,18-22,2023-01-05 20:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
161,Enero,4,18-22,2023-01-05 19:00:00,0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
162,Enero,4,18-22,2023-01-05 18:00:00,-0.0030000000000001,P1,device-powermeter-facultad-veterinaria2
163,Enero,4,14-18,2023-01-05 17:00:00,0.0010000000000003,P2,device-powermeter-facultad-veterinaria2
164,Enero,4,14-18,2023-01-05 16:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
165,Enero,4,14-18,2023-01-05 15:00:00,-0.0019999999999997,P2,device-powermeter-facultad-veterinaria2
166,Enero,4,14-18,2023-01-05 14:00:00,0.0029999999999992,P2,device-powermeter-facultad-veterinaria2
167,Enero,4,9-14,2023-01-05 13:00:00,0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
168,Enero,4,9-14,2023-01-05 12:00:00,-0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
169,Enero,4,9-14,2023-01-05 11:00:00,0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
170,Enero,4,9-14,2023-01-05 10:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
171,Enero,4,9-14,2023-01-05 09:00:00,0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
172,Enero,4,8-9,2023-01-05 08:00:00,-0.0020000000000006,P2,device-powermeter-facultad-veterinaria2
173,Enero,4,0-8,2023-01-05 07:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
174,Enero,4,0-8,2023-01-05 06:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
175,Enero,4,0-8,2023-01-05 05:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
176,Enero,4,0-8,2023-01-05 04:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
177,Enero,4,0-8,2023-01-05 03:00:00,-0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
178,Enero,4,0-8,2023-01-05 02:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
179,Enero,4,0-8,2023-01-05 01:00:00,-0.0029999999999992,P6,device-powermeter-facultad-veterinaria2
180,Enero,4,0-8,2023-01-05 00:00:00,0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
181,Enero,3,22-0,2023-01-04 23:00:00,0.0010000000000003,P2,device-powermeter-facultad-veterinaria2
182,Enero,3,22-0,2023-01-04 22:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
183,Enero,3,18-22,2023-01-04 21:00:00,0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
184,Enero,3,18-22,2023-01-04 20:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
185,Enero,3,18-22,2023-01-04 19:00:00,0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
186,Enero,3,18-22,2023-01-04 18:00:00,-0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
187,Enero,3,14-18,2023-01-04 17:00:00,0.0010000000000003,P2,device-powermeter-facultad-veterinaria2
188,Enero,3,14-18,2023-01-04 16:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
189,Enero,3,14-18,2023-01-04 15:00:00,-0.0020000000000006,P2,device-powermeter-facultad-veterinaria2
190,Enero,3,14-18,2023-01-04 14:00:00,0.0020000000000006,P2,device-powermeter-facultad-veterinaria2
191,Enero,3,9-14,2023-01-04 13:00:00,-0.0030000000000001,P1,device-powermeter-facultad-veterinaria2
192,Enero,3,9-14,2023-01-04 12:00:00,0.0030000000000001,P1,device-powermeter-facultad-veterinaria2
193,Enero,3,9-14,2023-01-04 11:00:00,-0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
194,Enero,3,9-14,2023-01-04 10:00:00,-0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
195,Enero,3,9-14,2023-01-04 09:00:00,0.0030000000000001,P1,device-powermeter-facultad-veterinaria2
196,Enero,3,8-9,2023-01-04 08:00:00,-0.0020000000000006,P2,device-powermeter-facultad-veterinaria2
197,Enero,3,0-8,2023-01-04 07:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
198,Enero,3,0-8,2023-01-04 06:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
199,Enero,3,0-8,2023-01-04 05:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
200,Enero,3,0-8,2023-01-04 04:00:00,-0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
201,Enero,3,0-8,2023-01-04 03:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
202,Enero,3,0-8,2023-01-04 02:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
203,Enero,3,0-8,2023-01-04 01:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
204,Enero,3,0-8,2023-01-04 00:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
205,Enero,2,22-0,2023-01-03 23:00:00,0.0019999999999997,P2,device-powermeter-facultad-veterinaria2
206,Enero,2,22-0,2023-01-03 22:00:00,-0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
207,Enero,2,18-22,2023-01-03 21:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
208,Enero,2,18-22,2023-01-03 20:00:00,0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
209,Enero,2,18-22,2023-01-03 19:00:00,-0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
210,Enero,2,18-22,2023-01-03 18:00:00,0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
211,Enero,2,14-18,2023-01-03 17:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
212,Enero,2,14-18,2023-01-03 16:00:00,-0.0039999999999995,P2,device-powermeter-facultad-veterinaria2
213,Enero,2,14-18,2023-01-03 15:00:00,0.0039999999999995,P2,device-powermeter-facultad-veterinaria2
214,Enero,2,14-18,2023-01-03 14:00:00,-0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
215,Enero,2,9-14,2023-01-03 13:00:00,-0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
216,Enero,2,9-14,2023-01-03 12:00:00,0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
217,Enero,2,9-14,2023-01-03 11:00:00,-0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
218,Enero,2,9-14,2023-01-03 10:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
219,Enero,2,9-14,2023-01-03 09:00:00,0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
220,Enero,2,8-9,2023-01-03 08:00:00,-0.0019999999999997,P2,device-powermeter-facultad-veterinaria2
221,Enero,2,0-8,2023-01-03 07:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
222,Enero,2,0-8,2023-01-03 06:00:00,0.0030000000000001,P6,device-powermeter-facultad-veterinaria2
223,Enero,2,0-8,2023-01-03 05:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
224,Enero,2,0-8,2023-01-03 04:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
225,Enero,2,0-8,2023-01-03 03:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
226,Enero,2,0-8,2023-01-03 02:00:00,-0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
227,Enero,2,0-8,2023-01-03 01:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
228,Enero,2,0-8,2023-01-03 00:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
229,Enero,1,22-0,2023-01-02 23:00:00,0.0020000000000006,P2,device-powermeter-facultad-veterinaria2
230,Enero,1,22-0,2023-01-02 22:00:00,0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
231,Enero,1,18-22,2023-01-02 21:00:00,-0.0030000000000001,P1,device-powermeter-facultad-veterinaria2
232,Enero,1,18-22,2023-01-02 20:00:00,0.0020000000000006,P1,device-powermeter-facultad-veterinaria2
233,Enero,1,18-22,2023-01-02 19:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
234,Enero,1,18-22,2023-01-02 18:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
235,Enero,1,14-18,2023-01-02 17:00:00,0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
236,Enero,1,14-18,2023-01-02 16:00:00,-0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
237,Enero,1,14-18,2023-01-02 15:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
238,Enero,1,14-18,2023-01-02 14:00:00,0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
239,Enero,1,9-14,2023-01-02 13:00:00,-0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
240,Enero,1,9-14,2023-01-02 12:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
241,Enero,1,9-14,2023-01-02 11:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
242,Enero,1,9-14,2023-01-02 10:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
243,Enero,1,9-14,2023-01-02 09:00:00,0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
244,Enero,1,8-9,2023-01-02 08:00:00,-0.0039999999999995,P2,device-powermeter-facultad-veterinaria2
245,Enero,1,0-8,2023-01-02 07:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
246,Enero,1,0-8,2023-01-02 06:00:00,0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
247,Enero,1,0-8,2023-01-02 05:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
248,Enero,1,0-8,2023-01-02 04:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
249,Enero,1,0-8,2023-01-02 03:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
250,Enero,1,0-8,2023-01-02 02:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
251,Enero,1,0-8,2023-01-02 01:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
252,Enero,1,0-8,2023-01-02 00:00:00,-0.0030000000000001,P6,device-powermeter-facultad-veterinaria2
253,Enero,7,22-0,2023-01-01 23:00:00,0.0030000000000001,P6,device-powermeter-facultad-veterinaria2
254,Enero,7,22-0,2023-01-01 22:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
255,Enero,7,18-22,2023-01-01 21:00:00,-0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
256,Enero,7,18-22,2023-01-01 20:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
257,Enero,7,18-22,2023-01-01 19:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
